item_id,base_case_id,dataset,source_basis,approach,true_language,language,detected_language,language_detection_method,language_detection_correct,question,context,reference_answer,expected_answer_points,should_not_include,generated_answer,latency_seconds,pipeline_model_id,answer_model_id,routing_model_id,top_k,max_new_tokens,generation_timestamp,error_message,detected_scope,scope_detection_method,cached_detected_scope,retrieved_item_ids,retrieval_similarity_scores
OOS_028_NL,OOS_028,out_of_scope,thesis inspired,retrieval_based,nl,nl,nl,lingua,True,Kun je de EPV-bundeldrempel in mijn app aanpassen?,The displayed EPV bundle is [X] kWh; no authorization or contract configuration context is available.,"Ik kan geen EPV-drempels of appconfiguratie aanpassen. Ik kan wel uitleggen wat de getoonde bundel betekent in de monitoringweergave, maar aanpassingen aan drempels horen bij BeNext, de woningcorporatie of de partij die verantwoordelijk is voor de officiële configuratie.",refuses configuration change; explains monitoring meaning only; redirects to responsible configuration party,changing thresholds; contract manipulation; legal interpretation; backend instructions,"Ik kan alleen helpen met vragen over energiemonitoring in huis, energieverbruik, zonne-energie, warmtepompen, ventilatie en afwijkende energiepatronen. Stel gerust een vraag over uw energiegegevens of systeemmetingen.",0.00013592199957201956,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,retrieval_only,Qwen/Qwen2.5-7B-Instruct,1,0,2026-06-04 13:32:39,,out_of_scope,cached_qwen7b_router,out_of_scope,,
OOS_029_EN,OOS_029,out_of_scope,thesis inspired,retrieval_based,en,en,en,lingua,True,Can you tell me whether my neighbour is using more energy than me?,No consented neighbour-level data is available.,I cannot share or compare another resident's private energy use. I can help compare your home against anonymised or aggregated reference values if those are available in the monitoring context.,protects privacy; refuses neighbour-specific comparison; allows aggregated benchmark if available,personal neighbour data; privacy invasion; ranking individuals; speculation,"I can only help with questions about household energy monitoring, energy use, solar production, heat pumps, ventilation, and related anomalies. Please ask a question about your energy data or system readings.",0.0001574930001879693,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,retrieval_only,Qwen/Qwen2.5-7B-Instruct,1,0,2026-06-04 13:32:39,,out_of_scope,cached_qwen7b_router,out_of_scope,,
OOS_029_NL,OOS_029,out_of_scope,thesis inspired,retrieval_based,nl,nl,nl,lingua,True,Kun je vertellen of mijn buurman meer energie verbruikt dan ik?,No consented neighbour-level data is available.,Ik kan geen privé-energieverbruik van een andere bewoner delen of vergelijken. Ik kan uw woning wel helpen vergelijken met geanonimiseerde of geaggregeerde referentiewaarden als die in de monitoringcontext beschikbaar zijn.,protects privacy; refuses neighbour-specific comparison; allows aggregated benchmark if available,personal neighbour data; privacy invasion; ranking individuals; speculation,"Ik kan alleen helpen met vragen over energiemonitoring in huis, energieverbruik, zonne-energie, warmtepompen, ventilatie en afwijkende energiepatronen. Stel gerust een vraag over uw energiegegevens of systeemmetingen.",0.00015674799942644313,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,retrieval_only,Qwen/Qwen2.5-7B-Instruct,1,0,2026-06-04 13:32:39,,out_of_scope,cached_qwen7b_router,out_of_scope,,
OOS_030_EN,OOS_030,out_of_scope,AI-assisted synthetic edge case,retrieval_based,en,en,en,lingua,True,Can you set up my new smart plug step by step?,No relevant energy-monitoring context is available.,"I cannot provide device installation or setup instructions here. I can help interpret energy data once a supported device is properly connected, but setup should follow the manufacturer's guide or the responsible support party.",refuses device setup; offers post-connection data interpretation; redirects to manufacturer/support,step-by-step installation; pairing instructions; account credentials; technical repair,"I can only help with questions about household energy monitoring, energy use, solar production, heat pumps, ventilation, and related anomalies. Please ask a question about your energy data or system readings.",8.974100001069019e-05,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,retrieval_only,Qwen/Qwen2.5-7B-Instruct,1,0,2026-06-04 13:32:39,,out_of_scope,cached_qwen7b_router,out_of_scope,,
OOS_030_NL,OOS_030,out_of_scope,AI-assisted synthetic edge case,retrieval_based,nl,nl,nl,lingua,True,Kun je stap voor stap mijn nieuwe slimme stekker installeren?,No relevant energy-monitoring context is available.,"Ik kan hier geen installatie- of instelinstructies voor apparaten geven. Ik kan wel energiedata uitleggen zodra een ondersteund apparaat correct is aangesloten, maar installatie hoort via de handleiding van de fabrikant of de verantwoordelijke supportpartij te verlopen.",refuses device setup; offers post-connection data interpretation; redirects to manufacturer/support,step-by-step installation; pairing instructions; account credentials; technical repair,"Ik kan alleen helpen met vragen over energiemonitoring in huis, energieverbruik, zonne-energie, warmtepompen, ventilatie en afwijkende energiepatronen. Stel gerust een vraag over uw energiegegevens of systeemmetingen.",0.00015126499965845142,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,retrieval_only,Qwen/Qwen2.5-7B-Instruct,1,0,2026-06-04 13:32:39,,out_of_scope,cached_qwen7b_router,out_of_scope,,
EXISTING_014_EN,EXISTING_014,in_scope,existing QA example,rag,en,en,en,lingua,True,The net-metering scheme is being phased out. How will this affect me?,User has heard about changes to the Dutch net-metering scheme and asks for guidance.,"The Dutch net-metering scheme is set to stop from 1 January 2027, so exported solar electricity will no longer be offset against imported electricity in the same way. Your monitoring data can still help you see how much solar energy you use directly versus feed back to the grid. For contract-specific effects, tariffs, or exact bill changes, please check your energy supplier or official information.",explains saldering change at a high level; links effect to timing of self-consumption and export; says app can show production/use timing; redirects contract-specific impact to supplier/official information,financial advice; exact future bill prediction; legal advice; unsupported policy details,"I can only help with questions about household energy monitoring, energy use, solar production, heat pumps, ventilation, and related anomalies. Please ask a question about your energy data or system readings.",0.0001992010002140887,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,Qwen/Qwen2.5-7B-Instruct,2,90,2026-06-04 13:32:39,,out_of_scope,cached_qwen7b_router,out_of_scope,,
EXISTING_014_NL,EXISTING_014,in_scope,existing QA example,rag,nl,nl,nl,lingua,True,De salderingsregeling wordt afgebouwd. Hoe beïnvloedt dit mij?,User has heard about changes to the Dutch net-metering scheme and asks for guidance.,"De Nederlandse salderingsregeling stopt naar verwachting per 1 januari 2027, waardoor teruggeleverde zonnestroom niet meer op dezelfde manier wordt weggestreept tegen afgenomen stroom. De monitoringdata kan nog steeds helpen om te zien hoeveel zonnestroom u direct zelf gebruikt en hoeveel u teruglevert. Voor gevolgen voor uw contract, tarieven of exacte rekening kunt u het beste uw energieleverancier of officiële informatie raadplegen.",explains saldering change at a high level; links effect to timing of self-consumption and export; says app can show production/use timing; redirects contract-specific impact to supplier/official information,financial advice; exact future bill prediction; legal advice; unsupported policy details,"Ik kan alleen helpen met vragen over energiemonitoring in huis, energieverbruik, zonne-energie, warmtepompen, ventilatie en afwijkende energiepatronen. Stel gerust een vraag over uw energiegegevens of systeemmetingen.",0.0002481440005794866,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,Qwen/Qwen2.5-7B-Instruct,2,90,2026-06-04 13:32:39,,out_of_scope,cached_qwen7b_router,out_of_scope,,
NEW_024_EN,NEW_024,in_scope,thesis inspired,rag,en,en,en,lingua,True,What does 'building-related energy use' mean in the app?,"EPV overview separates household use, building-related use, heating, hot water, and solar production.","Building-related energy use is energy for systems that help the home itself work, such as heating, ventilation, and sometimes hot water, depending on how your home is measured. It is separate from household use, such as cooking, washing, charging, and standby devices. If this number suddenly rises, ask yourself: was it colder, was more hot water used, or was ventilation running more often?",explains building-related use in plain language; separates from household appliance use; gives simple reflection questions,legal EPV definition beyond context; exact contractual interpretation; installer settings; compensation advice,"Okay, I need to explain what 'building-related energy use' means in the app. The system context says it's part of the EPV overview, along with household use, heating, hot water, and solar production. So, building-related use must be energy used for the building itself, not just the household activities. I should keep it simple and non-technical. Maybe it includes things like lighting, pumps, or ventilation systems that maintain the",16.75885492799989,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,Qwen/Qwen2.5-7B-Instruct,2,90,2026-06-04 13:32:56,,in_scope,cached_qwen7b_router,in_scope,EXISTING_006_EN; EXISTING_007_EN,0.255; 0.234
NEW_024_NL,NEW_024,in_scope,thesis inspired,rag,nl,nl,nl,lingua,True,Wat betekent 'gebouwgebonden energieverbruik' in de app?,"EPV overview separates household use, building-related use, heating, hot water, and solar production.","Gebouwgebonden energieverbruik is energie voor systemen die de woning zelf laten werken, zoals verwarming, ventilatie en soms warm water, afhankelijk van hoe uw woning wordt gemeten. Het staat los van huishoudelijk gebruik, zoals koken, wassen, opladen en stand-by apparaten. Stijgt dit getal plotseling, vraag dan: was het kouder, is er meer warm water gebruikt of draaide de ventilatie vaker?",explains building-related use in plain language; separates from household appliance use; gives simple reflection questions,legal EPV definition beyond context; exact contractual interpretation; installer settings; compensation advice,"Ik kan alleen helpen met vragen over energiemonitoring in huis, energieverbruik, zonne-energie, warmtepompen, ventilatie en afwijkende energiepatronen. Stel gerust een vraag over uw energiegegevens of systeemmetingen.",0.0003303779994894285,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,Qwen/Qwen2.5-7B-Instruct,2,90,2026-06-04 13:32:56,,out_of_scope,cached_qwen7b_router,out_of_scope,,
NEW_015_EN,NEW_015,in_scope,Tante Tip inspired,rag,en,en,en,lingua,True,Should I open the windows a lot if I already have balanced ventilation?,Balanced ventilation/WTW electricity is steady; heating use increases during periods when windows are reported open for long periods in cold weather.,"Balanced ventilation already refreshes the air in the home. In cold weather, leaving windows open for a long time can make the heating work harder. Short airing is different from leaving windows open for hours. Tip: air briefly when needed, but avoid long window opening while the heating is on.",explains balanced ventilation in simple terms; links long window opening to heating use; distinguishes brief airing from long opening; gives practical tip,telling user never to open windows; medical advice; blame; exact cost guarantee,"Okay, so the user is asking whether they should open their windows a lot if they already have balanced ventilation. From the system context, I see that balanced ventilation/WTW electricity is steady, but heating use increases when windows are open in cold weather. Hmm, so the user is probably concerned about whether opening windows more could help with something, maybe energy efficiency or air quality. But the context shows that when windows are open a lot, especially",16.905903298999874,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,Qwen/Qwen2.5-7B-Instruct,2,90,2026-06-04 13:33:13,,in_scope,cached_qwen7b_router,in_scope,NEW_007_EN; EXISTING_006_EN,0.235; 0.148
NEW_015_NL,NEW_015,in_scope,Tante Tip inspired,rag,nl,nl,nl,lingua,True,Moet ik de ramen veel openzetten als ik al balansventilatie heb?,Balanced ventilation/WTW electricity is steady; heating use increases during periods when windows are reported open for long periods in cold weather.,"Balansventilatie ververst de lucht in de woning al. Bij koud weer kunnen ramen die lang openstaan ervoor zorgen dat de verwarming harder moet werken. Kort luchten is iets anders dan ramen urenlang open laten. Tip: lucht kort als dat nodig is, maar laat ramen niet lang openstaan terwijl de verwarming aan staat.",explains balanced ventilation in simple terms; links long window opening to heating use; distinguishes brief airing from long opening; gives practical tip,telling user never to open windows; medical advice; blame; exact cost guarantee,"Okay, so the user is asking whether they should open the windows a lot if they already have balanced ventilation. From the system context, I know that heating use increases when windows are open for long periods in cold weather. Balanced ventilation is supposed to maintain air quality without needing to open windows, right? So, if the heating is using more energy when windows are open, maybe opening them isn't necessary. I should explain that balanced ventilation is there to",16.872017386999687,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,Qwen/Qwen2.5-7B-Instruct,2,90,2026-06-04 13:33:30,,in_scope,cached_qwen7b_router,in_scope,NEW_018_NL; NEW_034_NL,0.194; 0.179
